,id,time,event,option1
773,72609057,97.74549768518519,drama,
774,72609057,97.78207175925925,drama,
775,72609057,97.81142361111111,drama,
776,72609057,97.83899305555556,drama,
777,72609057,97.86743055555556,drama,
778,72609057,97.89479166666666,drama,
779,72609057,97.92305555555555,drama,
780,72609057,97.95118055555555,drama,
781,72609057,97.97916666666667,drama,
782,72609057,98.00731481481482,drama,
783,72609057,98.03483796296297,drama,
784,72609057,98.06322916666667,drama,
785,72609057,98.09159722222222,drama,
786,72609057,98.45984953703703,drama,
787,72609057,98.51611111111112,drama,
788,72609057,98.54377314814815,drama,
789,72609057,98.57211805555555,drama,
790,72609057,98.60048611111111,drama,
791,72609057,98.62931712962963,drama,
792,72609057,98.68151620370371,drama,
793,72609057,98.73177083333333,drama,
794,72609057,98.75971064814814,drama,
795,72609057,98.78821759259259,drama,
796,72609057,98.8227199074074,drama,
797,72609057,98.85692129629629,drama,
798,72609057,98.88564814814815,drama,
799,72609057,98.9145949074074,drama,
800,72609057,98.94364583333333,drama,
801,72609057,98.97217592592592,drama,
802,72609057,101.42277777777778,others,
803,72609057,101.46753472222223,others,
804,72609057,101.48878472222222,others,
805,72609057,101.5204050925926,documentary,
806,72609057,101.53226851851852,drama,
807,72609057,101.53460648148148,drama,
808,72609057,101.53908564814814,drama,
809,72609057,103.6538425925926,others,
810,72609057,103.70982638888889,drama,
811,72609057,103.71266203703703,drama,
812,72609057,103.74077546296296,drama,
813,72609057,103.76657407407407,drama,
814,72609057,104.49842592592593,entertainment,
815,72609057,104.49924768518518,entertainment,
816,72609057,104.50261574074074,others,
817,72609057,104.51969907407407,drama,
818,72609057,104.53969907407408,kids,
819,72609057,104.54791666666667,drama,
820,72609057,104.56791666666666,drama,
821,72609057,104.57074074074075,others,
822,72609057,104.58180555555556,entertainment,
823,72609057,104.58416666666666,entertainment,
824,72609057,104.58674768518519,entertainment,
825,72609057,104.59135416666666,others,
826,72609057,104.59253472222223,entertainment,
827,72609057,104.59555555555555,entertainment,
828,72609057,104.59934027777778,entertainment,
829,72609057,104.60907407407407,entertainment,
830,72609057,104.61141203703704,entertainment,
831,72609057,104.6131712962963,entertainment,
832,72609057,104.61489583333334,entertainment,
833,72609057,104.62207175925926,entertainment,
834,72609057,104.62592592592593,entertainment,
835,72609057,104.6312037037037,entertainment,
836,72609057,104.63743055555555,entertainment,
837,72609057,104.64118055555555,entertainment,
838,72609057,104.64708333333333,entertainment,
839,72609057,104.65122685185185,entertainment,
840,72609057,104.6603125,entertainment,
841,72609057,104.66172453703703,entertainment,
842,72609057,104.6640625,entertainment,
843,72609057,104.665,entertainment,
844,72609057,104.66748842592592,entertainment,
845,72609057,104.66900462962963,entertainment,
846,72609057,104.67125,entertainment,
847,72609057,104.91400462962963,others,
848,72609057,105.3965162037037,others,
849,72609057,105.45181712962963,movie,
850,72609057,105.45305555555555,movie,
851,72609057,105.54089120370371,drama,
852,72609057,105.56601851851852,drama,
853,72609057,105.67746527777778,entertainment,
854,72609057,105.67966435185186,entertainment,
855,72609057,105.68703703703704,entertainment,
856,72609057,105.69074074074074,entertainment,
857,72609057,105.69268518518518,entertainment,
858,72609057,105.69376157407407,entertainment,
859,72609057,105.69589120370371,others,
860,72609057,105.77633101851852,others,
861,72609057,105.78074074074074,others,
862,72609057,105.80306712962962,others,
863,72609057,106.3215625,drama,
864,72609057,106.80324074074075,others,
865,72609057,106.84166666666667,others,
866,72609057,107.81247685185186,kids,
867,72609057,107.82501157407407,drama,
868,72609057,107.89346064814815,drama,
869,72609057,108.81162037037036,news,
870,72609057,108.8147337962963,news,
871,72609057,109.85623842592592,drama,
872,72609057,110.62474537037038,drama,
873,72609057,110.63987268518518,kids,
874,72609057,110.66340277777778,kids,
875,72609057,110.68568287037037,kids,
876,72609057,110.69949074074074,kids,
877,72609057,110.72162037037037,kids,
878,72609057,110.75236111111111,kids,
879,72609057,110.80094907407407,drama,
880,72609057,110.83016203703704,drama,
881,72609057,110.85178240740741,drama,
882,72609057,110.87565972222222,drama,
883,72609057,110.90096064814814,drama,
884,72609057,110.9285300925926,drama,
885,72609057,110.9587962962963,music,
886,72609057,111.78982638888888,kids,
887,72609057,111.79127314814815,kids,
888,72609057,111.80550925925925,kids,
889,72609057,111.82003472222222,kids,
890,72609057,111.83427083333333,kids,
891,72609057,111.85043981481482,entertainment,
892,72609057,111.85327546296297,entertainment,
893,72609057,111.85931712962963,entertainment,
894,72609057,111.86173611111111,entertainment,
895,72609057,111.8637037037037,entertainment,
896,72609057,112.76523148148148,kids,
897,72609057,112.7796875,kids,
898,72609057,112.79491898148149,kids,
899,72609057,112.80893518518519,kids,
900,72609057,112.82637731481482,others,
901,72609057,112.88456018518518,movie,
902,72609057,112.92456018518519,drama,
903,72609057,112.95420138888889,drama,
904,72609057,113.29171296296296,drama,
905,72609057,113.32113425925925,drama,
906,72609057,113.35069444444444,drama,
907,72609057,113.38086805555555,drama,
908,72609057,113.41111111111111,drama,
909,72609057,114.71121527777778,drama,
910,72609057,114.71270833333334,drama,
911,72609057,114.71530092592593,drama,
912,72609057,114.73372685185186,drama,
913,72609057,114.77010416666667,entertainment,
914,72609057,114.77152777777778,entertainment,
915,72609057,114.7720949074074,entertainment,
916,72609057,114.78179398148148,movie,
917,72609057,114.78543981481481,others,
918,72609057,114.7978587962963,others,
919,72609057,114.80171296296297,drama,
920,72609057,114.80399305555555,kids,
921,72609057,114.8079861111111,kids,
922,72609057,114.81056712962963,kids,
923,72609057,116.54179398148148,drama,
924,72609057,116.57085648148148,drama,
925,72609057,118.00637731481481,others,
926,72609057,118.24895833333333,entertainment,
927,72609057,118.2502662037037,entertainment,
928,72609057,118.2516087962963,entertainment,
929,72609057,118.25311342592593,entertainment,
930,72609057,118.25503472222222,entertainment,
931,72609057,118.26047453703704,drama,
932,72609057,118.28356481481481,drama,
933,72609057,118.30420138888888,drama,
934,72609057,118.33140046296296,drama,
935,72609057,118.49743055555555,drama,
936,72609057,118.52728009259259,drama,
937,72609057,118.56010416666666,drama,
938,72609057,118.79140046296297,daily life,
939,72609057,118.79263888888889,others,
940,72609057,118.79335648148148,others,
941,72609057,118.79550925925926,others,
942,72609057,118.79625,others,
943,72609057,118.79738425925926,others,
944,72609057,118.79832175925925,others,
945,72609057,118.79947916666667,others,
946,72609057,118.80121527777777,others,
947,72609057,118.80241898148148,others,
948,72609057,118.80298611111111,others,
949,72609057,118.80357638888889,others,
950,72609057,118.80439814814815,others,
951,72609057,118.80532407407408,others,
952,72609057,118.80655092592593,others,
953,72609057,118.80802083333333,others,
954,72609057,118.80921296296296,others,
955,72609057,118.80984953703704,others,
956,72609057,118.81074074074074,others,
957,72609057,118.81174768518518,others,
958,72609057,118.81354166666667,others,
959,72609057,118.81496527777777,others,
960,72609057,118.81855324074074,others,
961,72609057,118.8191550925926,others,
962,72609057,118.82065972222222,others,
963,72609057,118.83141203703704,movie,
964,72609057,118.8394212962963,movie,
965,72609057,118.86685185185185,others,
966,72609057,119.36625,drama,
967,72609057,119.39747685185185,drama,
968,72609057,119.71671296296296,kids,
969,72609057,119.7315625,kids,
970,72609057,119.74623842592592,kids,
971,72609057,119.76952546296296,drama,
972,72609057,119.7757175925926,drama,
973,72609057,119.79379629629629,drama,
974,72609057,119.81038194444444,drama,
975,72609057,119.83653935185185,entertainment,
976,72609057,119.83895833333334,entertainment,
977,72609057,119.96976851851852,drama,
978,72609057,121.70038194444444,kids,
979,72609057,121.82605324074073,others,
980,72609057,121.83,kids,
981,72609057,121.84334490740741,kids,
982,72609057,121.8525462962963,kids,
983,72609057,121.86446759259259,kids,
984,72609057,121.8790162037037,kids,
985,72609057,121.89318287037037,kids,
986,72609057,122.866875,drama,
987,72609057,123.88399305555555,movie,
988,72609057,125.8903125,drama,
989,72609057,126.78100694444444,kids,
990,72609057,126.78311342592593,kids,
991,72609057,126.79893518518519,kids,
992,72609057,126.81346064814815,kids,
993,72609057,126.81953703703704,drama,
994,72609057,126.83653935185185,kids,
995,72609057,126.84200231481482,entertainment,
996,72609057,126.85765046296297,movie,
997,72609057,128.8477662037037,entertainment,
998,72609057,128.85077546296296,drama,
999,72609057,128.85341435185185,drama,
1000,72609057,128.85635416666668,movie,
1001,72609057,129.99890046296295,entertainment,
1002,72609057,130.51767361111112,drama,
1003,72609057,130.53416666666666,drama,
1004,72609057,130.5642824074074,drama,
1005,72609057,131.7842476851852,drama,
1006,72609057,131.8540625,kids,
1007,72609057,131.87032407407406,kids,
1008,72609057,131.8912962962963,others,
1009,72609057,131.90600694444444,others,
1010,72609057,132.79413194444444,movie,
1011,72609057,132.82945601851853,kids,
1012,72609057,132.8437847222222,kids,
1013,72609057,132.85886574074075,kids,
1014,72609057,133.74048611111112,drama,
1015,72609057,133.76409722222223,others,
1016,72609057,133.78712962962962,others,
1017,72609057,133.88483796296296,drama,
1018,72609057,138.7353009259259,movie,
1019,72609057,139.5035648148148,others,
1020,72609057,139.51177083333334,others,
1021,72609057,139.5471875,entertainment,
1022,72609057,139.54857638888888,entertainment,
1023,72609057,139.5491087962963,entertainment,
1024,72609057,139.55131944444443,entertainment,
1025,72609057,139.5520486111111,entertainment,
1026,72609057,139.55277777777778,entertainment,
1027,72609057,139.55335648148147,entertainment,
1028,72609057,139.5539351851852,entertainment,
1029,72609057,139.5552199074074,entertainment,
1030,72609057,139.55636574074074,entertainment,
1031,72609057,139.55875,entertainment,
1032,72609057,139.5592824074074,entertainment,
1033,72609057,139.56047453703704,entertainment,
1034,72609057,139.56225694444444,entertainment,
1035,72609057,139.56295138888888,entertainment,
1036,72609057,139.56386574074074,entertainment,
1037,72609057,139.56554398148148,entertainment,
1038,72609057,139.56625,entertainment,
1039,72609057,139.56685185185185,entertainment,
1040,72609057,140.44769675925926,kids,
1041,72609057,140.4681712962963,kids,
1042,72609057,140.48222222222222,kids,
1043,72609057,140.50015046296295,kids,
1044,72609057,140.5141550925926,kids,
1045,72609057,140.53841435185186,news,
1046,72609057,140.72891203703705,others,
1047,72609057,140.7304861111111,others,
1048,72609057,140.73458333333335,others,
1049,72609057,140.78123842592592,entertainment,
1050,72609057,140.78258101851853,entertainment,
1051,72609057,140.78467592592594,others,
1052,72609057,140.82986111111111,others,
1053,72609057,143.52461805555555,drama,
1054,72609057,143.5424074074074,drama,
1055,72609057,145.67591435185184,documentary,
1056,72609057,145.7078587962963,movie,
1057,72609057,145.7913773148148,movie,
1058,72609057,145.8024074074074,law,
1059,72609057,145.82623842592594,law,
1060,72609057,145.8290509259259,daily life,
1061,72609057,145.86241898148148,kids,
1062,72609057,145.86422453703705,kids,
1063,72609057,145.86606481481482,kids,
1064,72609057,145.8671412037037,kids,
1065,72609057,146.75002314814816,entertainment,
1066,72609057,146.75609953703704,others,
1067,72609057,147.72653935185184,movie,
1068,72609057,147.80759259259258,movie,
1069,72609057,152.63612268518517,others,
1070,72609057,152.73368055555557,movie,
1071,72609057,152.75613425925926,music,
1072,72609057,152.7571064814815,music,
1073,72609057,152.75760416666665,music,
1074,72609057,152.75903935185184,music,
1075,72609057,152.7616550925926,kids,
1076,72609057,152.76313657407408,kids,
1077,72609057,152.76368055555557,kids,
1078,72609057,152.7653009259259,kids,
1079,72609057,152.7657986111111,kids,
1080,72609057,152.76679398148147,kids,
1081,72609057,152.7679861111111,kids,
1082,72609057,152.76858796296295,kids,
1083,72609057,152.76997685185185,kids,
1084,72609057,152.77083333333334,kids,
1085,72609057,152.77172453703704,kids,
1086,72609057,152.7723726851852,kids,
1087,72609057,152.77469907407408,kids,
1088,72609057,152.77570601851852,kids,
1089,72609057,152.77716435185187,entertainment,
1090,72609057,152.77884259259258,kids,
1091,72609057,152.78322916666667,entertainment,
1092,72609057,152.79248842592594,drama,
1093,72609057,152.80811342592594,drama,
1094,72609057,153.3638310185185,drama,
1095,72609057,153.3920949074074,drama,
1096,72609057,153.8938425925926,drama,
1097,72609057,153.9243287037037,drama,
1098,72609057,153.9547685185185,drama,
1099,72609057,154.65740740740742,entertainment,
1100,72609057,154.65894675925927,entertainment,
1101,72609057,154.6598148148148,entertainment,
1102,72609057,154.66072916666667,entertainment,
1103,72609057,154.66237268518518,entertainment,
1104,72609057,154.6634837962963,entertainment,
1105,72609057,154.66462962962962,entertainment,
1106,72609057,154.6655324074074,entertainment,
1107,72609057,154.66644675925926,entertainment,
1108,72609057,154.66700231481482,entertainment,
1109,72609057,154.66752314814815,entertainment,
1110,72609057,154.6688888888889,entertainment,
1111,72609057,154.66996527777778,entertainment,
1112,72609057,154.67078703703703,entertainment,
1113,72609057,154.6725462962963,entertainment,
1114,72609057,154.67337962962964,entertainment,
1115,72609057,154.67428240740742,entertainment,
1116,72609057,154.67506944444443,entertainment,
1117,72609057,154.67605324074074,entertainment,
1118,72609057,154.67662037037036,entertainment,
1119,72609057,154.67760416666667,entertainment,
1120,72609057,154.67943287037036,entertainment,
1121,72609057,154.68041666666667,entertainment,
1122,72609057,154.68103009259258,entertainment,
1123,72609057,154.68153935185185,entertainment,
1124,72609057,154.6831712962963,entertainment,
1125,72609057,154.68422453703704,entertainment,
1126,72609057,154.68501157407408,entertainment,
1127,72609057,154.6860763888889,entertainment,
1128,72609057,154.68658564814814,entertainment,
1129,72609057,154.68743055555555,entertainment,
1130,72609057,154.6883449074074,entertainment,
1131,72609057,154.68890046296298,entertainment,
1132,72609057,154.6894212962963,entertainment,
1133,72609057,154.69157407407408,entertainment,
1134,72609057,154.69346064814815,entertainment,
1135,72609057,154.69418981481482,entertainment,
1136,72609057,154.6958912037037,entertainment,
1137,72609057,154.69796296296298,entertainment,
1138,72609057,154.69885416666668,entertainment,
1139,72609057,154.70197916666666,entertainment,
1140,72609057,154.7116898148148,entertainment,
1141,72609057,154.72693287037038,entertainment,
1142,72609057,154.73908564814815,entertainment,
1143,72609057,154.75302083333332,entertainment,
1144,72609057,154.75365740740742,entertainment,
1145,72609057,154.7620138888889,entertainment,
1146,72609057,154.77729166666666,entertainment,
1147,72609057,154.7886574074074,entertainment,
1148,72609057,154.79743055555556,entertainment,
1149,72609057,154.80788194444443,entertainment,
1150,72609057,154.81974537037038,entertainment,
1151,72609057,154.82592592592593,entertainment,
1152,72609057,154.8367939814815,drama,
1153,72609057,154.85232638888888,drama,
1154,72609057,154.86913194444443,entertainment,
1155,72609057,156.73498842592593,entertainment,
1156,72609057,156.7650462962963,movie,
1157,72609057,156.76731481481482,entertainment,
1158,72609057,156.7732986111111,kids,
1159,72609057,156.77613425925927,others,
1160,72609057,156.7798611111111,drama,
1161,72609057,157.69371527777778,kids,
1162,72609057,157.6969212962963,kids,
1163,72609057,157.69944444444445,kids,
1164,72609057,157.7031712962963,kids,
1165,72609057,161.70935185185186,others,
1166,72609057,161.74253472222222,others,
1167,72609057,161.80467592592592,drama,
1168,72609057,161.80681712962962,sports,
1169,72609057,161.80969907407408,others,
1170,72609057,161.8666087962963,kids,
1171,72609057,161.86920138888888,kids,
1172,72609057,161.8740625,kids,
1173,72609057,162.87788194444445,drama,
1174,72609057,162.9099652777778,drama,
1175,72609057,162.97221064814815,drama,
1176,72609057,163.89994212962964,drama,
1177,72609057,163.92856481481482,drama,
1178,72609057,163.95938657407407,drama,
1179,72609057,164.84042824074075,drama,
1180,72609057,164.86815972222223,drama,
1181,72609057,164.8989351851852,drama,
1182,72609057,165.32246527777778,movie,
1183,72609057,165.7420486111111,drama,
1184,72609057,165.77277777777778,drama,
1185,72609057,165.8034375,drama,
1186,72609057,165.8334375,drama,
1187,72609057,166.67707175925926,drama,
1188,72609057,166.7075462962963,drama,
1189,72609057,166.73819444444445,drama,
1190,72609057,166.76880787037038,drama,
1191,72609057,166.7998726851852,drama,
1192,72609057,166.83091435185185,drama,
1193,72609057,166.86212962962964,drama,
1194,72609057,167.4943287037037,economy,
1195,72609057,167.53732638888889,movie,
1196,72609057,167.56502314814816,entertainment,
1197,72609057,167.73958333333334,entertainment,
1198,72609057,167.7418634259259,entertainment,
1199,72609057,167.74667824074075,entertainment,
1200,72609057,167.74862268518518,entertainment,
1201,72609057,167.75030092592593,entertainment,
1202,72609057,167.7525462962963,entertainment,
1203,72609057,167.7561689814815,entertainment,
1204,72609057,167.76145833333334,movie,
1205,72609057,167.81769675925926,others,
1206,72609057,167.87766203703703,others,
1207,72609057,168.48756944444443,drama,
1208,72609057,168.51899305555557,drama,
1209,72609057,168.54832175925927,drama,
1210,72609057,168.5778009259259,drama,
1211,72609057,168.7084722222222,sports,
1212,72609057,168.71394675925927,others,
1213,72609057,168.72197916666667,drama,
1214,72609057,168.75105324074073,drama,
1215,72609057,168.7802662037037,drama,
1216,72609057,168.80939814814815,drama,
1217,72609057,168.83810185185186,drama,
1218,72609057,168.86712962962963,drama,
1219,72609057,168.89628472222222,drama,
1220,72609057,168.92321759259258,drama,
1221,72609057,168.9495486111111,drama,
1222,72609057,169.45844907407408,drama,
1223,72609057,169.48744212962964,drama,
1224,72609057,169.51650462962962,drama,
1225,72609057,169.87185185185186,movie,
1226,72609057,169.94649305555555,movie,
1227,72609057,170.49025462962962,others,
1228,72609057,170.75344907407407,others,
1229,72609057,170.77114583333332,kids,
1230,72609057,170.77416666666667,others,
1231,72609057,170.78265046296298,others,
1232,72609057,170.82549768518518,entertainment,
1233,72609057,170.8272685185185,entertainment,
1234,72609057,170.82967592592593,entertainment,
1235,72609057,170.83373842592593,entertainment,
1236,72609057,170.8365162037037,entertainment,
1237,72609057,170.83835648148147,entertainment,
1238,72609057,170.8395023148148,entertainment,
1239,72609057,170.8466087962963,entertainment,
1240,72609057,170.85469907407406,entertainment,
1241,72609057,170.85523148148147,entertainment,
1242,72609057,170.86424768518518,entertainment,
1243,72609057,170.86600694444445,entertainment,
1244,72609057,170.8667939814815,entertainment,
1245,72609057,170.8742939814815,entertainment,
1246,72609057,170.875,entertainment,
1247,72609057,170.8775925925926,entertainment,
1248,72609057,170.87972222222223,entertainment,
1249,72609057,170.88211805555557,entertainment,
1250,72609057,170.88488425925925,entertainment,
1251,72609057,170.8884375,entertainment,
1252,72609057,170.89210648148148,entertainment,
1253,72609057,170.8945949074074,entertainment,
1254,72609057,170.8951851851852,entertainment,
1255,72609057,171.50822916666667,drama,
1256,72609057,171.53732638888889,drama,
1257,72609057,171.8780324074074,movie,
1258,72609057,171.948125,others,
1259,72609057,172.35197916666667,drama,
1260,72609057,172.38109953703704,drama,
1261,72609057,172.4102199074074,drama,
1262,72609057,172.43927083333332,drama,
1263,72609057,172.4683449074074,drama,
1264,72609057,172.49832175925926,movie,
1265,72609057,173.85895833333333,others,
1266,72609057,174.39436342592592,others,
1267,72609057,174.42614583333332,others,
1268,72609057,174.56987268518517,drama,
1269,72609057,174.8123611111111,entertainment,
1270,72609057,174.82858796296296,movie,
1271,72609057,174.8713888888889,entertainment,
1272,72609057,174.90936342592593,others,
1273,72609057,174.9113425925926,movie,
1274,72609057,175.51729166666667,drama,
1275,72609057,175.52666666666667,entertainment,
1276,72609057,175.53010416666666,entertainment,
1277,72609057,175.5338425925926,entertainment,
1278,72609057,175.5383449074074,entertainment,
1279,72609057,175.53980324074075,entertainment,
1280,72609057,175.54155092592592,entertainment,
1281,72609057,175.54564814814816,entertainment,
1282,72609057,175.55210648148147,entertainment,
1283,72609057,175.56010416666666,entertainment,
1284,72609057,175.56127314814816,entertainment,
1285,72609057,175.56201388888888,entertainment,
1286,72609057,175.56391203703703,others,
1287,72609057,175.84993055555555,entertainment,
1288,72609057,175.86729166666666,kids,
1289,72609057,175.87068287037036,entertainment,
1290,72609057,175.88861111111112,entertainment,
1291,72609057,177.87993055555555,entertainment,
1292,72609057,177.88372685185186,entertainment,
1293,72609057,177.88751157407407,entertainment,
1294,72609057,177.8920138888889,entertainment,
1295,72609057,177.89347222222221,entertainment,
1296,72609057,177.8952199074074,entertainment,
1297,72609057,177.89931712962962,entertainment,
1298,72609057,177.90581018518517,entertainment,
1299,72609057,177.91141203703702,news,
1300,72609057,178.4092824074074,movie,
1301,72609057,178.60355324074075,entertainment,
1302,72609057,178.60457175925927,entertainment,
1303,72609057,178.6264351851852,entertainment,
1304,72609057,181.5968287037037,drama,
1305,72609057,181.62822916666667,drama,
1306,72609057,181.67546296296297,drama,
1307,72609057,181.75136574074074,drama,
1308,72609057,181.78173611111112,drama,
1309,72609057,181.81185185185186,movie,
1310,72609057,182.76319444444445,others,
1311,72609057,182.76553240740742,others,
1312,72609057,182.77060185185186,kids,
1313,72609057,182.77278935185186,kids,
1314,72609057,182.78162037037038,entertainment,
1315,72609057,182.78262731481482,entertainment,
1316,72609057,182.78717592592594,entertainment,
1317,72609057,182.8008912037037,drama,
1318,72609057,183.8241550925926,entertainment,
1319,72609057,183.82649305555555,entertainment,
1320,72609057,183.83005787037038,entertainment,
1321,72609057,183.8329861111111,entertainment,
1322,72609057,183.83707175925926,entertainment,
1323,72609057,183.83983796296297,entertainment,
1324,72609057,183.84078703703705,entertainment,
1325,72609057,183.84435185185185,entertainment,
1326,72609057,183.8455787037037,entertainment,
1327,72609057,183.9748148148148,others,
1328,72609057,184.50381944444445,others,
1329,72609057,184.55907407407406,others,
1330,72609057,184.6221412037037,others,
1331,72609057,184.62488425925926,drama,
1332,72609057,184.8778935185185,others,
1333,72609057,184.89175925925926,others,
1334,72609057,185.82983796296296,others,
1335,72609057,185.9125925925926,movie,
1336,72609057,185.94909722222224,sports,
1337,72609057,185.9527314814815,others,
1338,72609057,185.96608796296297,others,
1339,72609057,185.97009259259258,others,
1340,72609057,185.9769560185185,others,
1341,72609057,187.4730324074074,others,
1342,72609057,187.5020023148148,others,
1343,72609057,187.53398148148148,others,
1344,72609057,187.56458333333333,others,
1345,72609057,187.679375,movie,
1346,72609057,187.68796296296296,movie,
1347,72609057,187.69012731481482,movie,
1348,72609057,187.96873842592592,movie,
1349,72609057,187.9723611111111,others,
1350,72609057,187.99423611111112,movie,
1351,72609057,188.0035763888889,movie,
1352,72609057,188.85534722222224,others,
1353,72609057,188.91997685185186,others,
1354,72609057,189.45285879629628,sports,
1355,72609057,189.46189814814815,entertainment,
1356,72609057,189.46694444444444,drama,
1357,72609057,190.5662962962963,drama,
1358,72609057,190.82118055555554,kids,
1359,72609057,190.8686574074074,drama,
1360,72609057,191.76805555555555,news,
1361,72609057,192.50766203703705,others,
1362,72609057,192.5522222222222,movie,
1363,72609057,192.5771875,daily life,
1364,72609057,192.6883564814815,documentary,
1365,72609057,192.79724537037038,drama,
1366,72609057,192.82679398148147,drama,
1367,72609057,192.85510416666668,drama,
1368,72609057,192.88417824074074,drama,
1369,72609057,193.54196759259258,entertainment,
1370,72609057,193.54802083333334,drama,
1371,72609057,193.55140046296296,entertainment,
1372,72609057,193.55206018518518,entertainment,
1373,72609057,193.55255787037038,entertainment,
1374,72609057,193.55331018518518,entertainment,
1375,72609057,193.5543287037037,entertainment,
1376,72609057,193.55502314814814,entertainment,
1377,72609057,193.55582175925926,entertainment,
1378,72609057,193.5574074074074,entertainment,
1379,72609057,193.55791666666667,entertainment,
1380,72609057,193.5585300925926,entertainment,
1381,72609057,193.55905092592593,entertainment,
1382,72609057,193.7958449074074,drama,
1383,72609057,193.82538194444444,drama,
1384,72609057,193.85505787037036,drama,
1385,72609057,193.88625,drama,
1386,72609057,194.41780092592592,others,
1387,72609057,194.48674768518518,drama,
1388,72609057,194.51881944444443,drama,
1389,72609057,194.6992013888889,drama,
1390,72609057,194.7286689814815,drama,
1391,72609057,194.75796296296295,drama,
1392,72609057,194.78568287037038,drama,
1393,72609057,195.76997685185185,drama,
1394,72609057,195.79902777777778,drama,
1395,72609057,195.8282986111111,drama,
1396,72609057,196.2724537037037,drama,
1397,72609057,196.3016898148148,drama,
1398,72609057,196.40752314814816,drama,
1399,72609057,196.42586805555555,drama,
1400,72609057,196.45538194444444,drama,
1401,72609057,196.6644560185185,drama,
1402,72609057,196.69893518518518,drama,
1403,72609057,196.71158564814814,drama,
1404,72609057,196.773125,drama,
1405,72609057,196.8016898148148,drama,
1406,72609057,196.82881944444443,drama,
1407,72609057,197.55495370370372,drama,
1408,72609057,197.58703703703705,drama,
1409,72609057,197.68142361111111,others,
1410,72609057,197.68641203703703,others,
1411,72609057,197.81457175925925,others,
1412,72609057,197.82222222222222,drama,
1413,72609057,197.90983796296297,others,
1414,72609057,198.73358796296296,entertainment,
1415,72609057,198.7545601851852,others,
1416,72609057,198.8761111111111,others,
1417,72609057,198.9321412037037,daily life,
1418,72609057,198.93645833333332,entertainment,
1419,72609057,198.94043981481482,entertainment,
1420,72609057,199.4696064814815,kids,
1421,72609057,199.47291666666666,kids,
1422,72609057,199.47541666666666,kids,
1423,72609057,199.49509259259258,drama,
1424,72609057,199.76046296296298,drama,
1425,72609057,199.8309375,others,
1426,72609057,200.3846412037037,drama,
1427,72609057,200.41543981481482,drama,
1428,72609057,200.4461689814815,drama,
1429,72609057,200.47746527777778,drama,
1430,72609057,200.48072916666666,drama,
1431,72609057,200.51077546296295,drama,
1432,72609057,200.53969907407406,drama,
1433,72609057,200.57046296296295,drama,
1434,72609057,200.68211805555555,entertainment,
1435,72609057,200.88011574074073,others,
1436,72609057,200.9501736111111,others,
1437,72609057,201.62899305555555,drama,
1438,72609057,201.65958333333333,drama,
1439,72609057,201.6887152777778,drama,
1440,72609057,201.85503472222223,others,
1441,72609057,201.9084375,others,
1442,72609057,201.9728587962963,others,
1443,72609057,201.97524305555555,others,
1444,72609057,202.54667824074073,drama,
1445,72609057,202.5772337962963,drama,
1446,72609057,202.60930555555555,drama,
1447,72609057,202.6387962962963,drama,
1448,72609057,202.67445601851853,drama,
1449,72609057,202.7404398148148,drama,
1450,72609057,202.7716898148148,drama,
1451,72609057,202.80277777777778,drama,
1452,72609057,202.83452546296297,drama,
1453,72609057,202.84569444444443,kids,
1454,72609057,204.8028125,others,
1455,72609057,204.90756944444445,others,
1456,72609057,204.91394675925926,others,
1457,72609057,205.51552083333334,others,
1458,72609057,205.66666666666666,others,
1459,72609057,205.72899305555555,drama,
1460,72609057,205.7584837962963,drama,
1461,72609057,205.7878472222222,drama,
1462,72609057,206.28954861111112,others,
1463,72609057,206.5073148148148,movie,
1464,72609057,206.67104166666667,others,
1465,72609057,206.67481481481482,others,
1466,72609057,206.68122685185185,others,
1467,72609057,206.7077662037037,drama,
1468,72609057,206.73859953703703,drama,
1469,72609057,206.768125,drama,
1470,72609057,207.77902777777777,drama,
1471,72609057,207.80815972222223,drama,
1472,72609057,207.8373726851852,drama,
1473,72609057,207.86667824074075,drama,
1474,72609057,208.74658564814814,drama,
1475,72609057,208.77622685185185,drama,
1476,72609057,208.80532407407406,drama,
1477,72609057,208.83459490740742,drama,
1478,72609057,208.8454976851852,others,
1479,72609057,209.86275462962962,kids,
1480,72609057,209.91960648148148,others,
1481,72609057,209.93246527777777,entertainment,
1482,72609057,209.97912037037037,entertainment,
1483,72609057,210.35930555555555,drama,
1484,72609057,210.36556712962962,drama,
1485,72609057,210.39476851851853,drama,
1486,72609057,210.42402777777778,drama,
1487,72609057,210.45346064814814,drama,
1488,72609057,210.48480324074075,drama,
1489,72609057,210.51587962962964,drama,
1490,72609057,210.54710648148148,drama,
1491,72609057,210.5770949074074,drama,
1492,72609057,210.60828703703703,drama,
1493,72609057,210.63746527777778,drama,
1494,72609057,210.66730324074075,drama,
1495,72609057,210.69666666666666,drama,
1496,72609057,210.71704861111112,entertainment,
1497,72609057,210.77967592592591,entertainment,
1498,72609057,210.8437152777778,entertainment,
1499,72609057,210.8488773148148,kids,
1500,72609057,210.86311342592592,kids,
1501,72609057,211.73517361111112,others,
1502,72609057,211.90251157407408,sports,
1503,72609057,211.96690972222223,movie,
1504,72609057,211.9861226851852,sports,
1505,72609057,211.98878472222222,sports,
1506,72609057,211.9907986111111,drama,
1507,72609057,212.00685185185185,others,
